experiment,source_file,function_type,function_label,n,r,T,K,m,S,E2,tag_error_exponent,effective_error_exponent,effective_delta,asymptotic_parallel_rate_target,ldpc_code_rate,ldpc_block_length,ldpc_information_length,ldpc_payload_rate,padding_efficiency,tuples_per_frame,ebno_db,channel_uses_per_bfc_decision,parallel_bfc_rate,rs_worst_case_fpr_bound,frames,stopping_mode,coded_false_positive_count,coded_negative_trials,coded_false_negative_count,coded_positive_trials,coded_fpr,coded_fnr,coded_max_fpr_fnr,coded_fp_plus_fn_over_trials,coded_max_ci95_lower,coded_max_ci95_upper,coded_max_zero_event_tuple_upper95_legacy,coded_fpr_zero_event_cluster_upper95,coded_fnr_zero_event_cluster_upper95,coded_max_zero_event_cluster_upper95,uncoded_false_positive_count,uncoded_negative_trials,uncoded_false_negative_count,uncoded_positive_trials,uncoded_fpr,uncoded_fnr,uncoded_max_fpr_fnr,uncoded_fp_plus_fn_over_trials,uncoded_max_ci95_lower,uncoded_max_ci95_upper,uncoded_max_zero_event_tuple_upper95_legacy,uncoded_fpr_zero_event_cluster_upper95,uncoded_fnr_zero_event_cluster_upper95,uncoded_max_zero_event_cluster_upper95,noiseless_false_positive_count,noiseless_negative_trials,noiseless_false_negative_count,noiseless_positive_trials,noiseless_fpr,noiseless_fnr,noiseless_max_fpr_fnr,noiseless_fp_plus_fn_over_trials,noiseless_max_ci95_lower,noiseless_max_ci95_upper,noiseless_max_zero_event_tuple_upper95_legacy,noiseless_fpr_zero_event_cluster_upper95,noiseless_fnr_zero_event_cluster_upper95,noiseless_max_zero_event_cluster_upper95,ldpc_frame_errors,ldpc_fer,ldpc_payload_ber,mean_ldpc_iterations,coded_tuple_error_rate,empirical_fpr_union_reference,worst_case_fpr_union_reference,fnr_fer_reference,empirical_fpr_union_excess,worst_case_fpr_union_excess,fnr_fer_excess,intrinsic_balanced_error,channel_created_balanced_error,channel_corrected_intrinsic_error
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p4/points/result_n_40_awgn_ebno_p2p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.04,0.16,0.16,0.4,64800,25920,0.4,1,648,2,100,0.15929258408637,0.062464714050293,2500,fixed_frames,16,810000,111,810000,1.97530864197531e-05,0.000137037037037037,0.000137037037037037,7.83950617283951e-05,1.23456790123457e-05,0.000411111111111111,NaN,NaN,NaN,NaN,16,810000,625183,810000,1.97530864197531e-05,0.771830864197531,0.771830864197531,0.385925308641975,0.770911111111111,0.772734567901235,NaN,NaN,NaN,NaN,16,810000,0,810000,1.97530864197531e-05,0,1.97530864197531e-05,9.87654320987654e-06,1.11111111111111e-05,2.96296296296296e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,4.93827160493827e-06,13.942,0.000132098765432099,0.000419753086419753,0.062864714050293,0.0004,-0.0004,-0.0628449609638732,-0.000262962962962963,9.87654320987654e-06,6.85185185185185e-05,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p4/points/result_n_40_awgn_ebno_p2p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.04,0.16,0.16,0.4,64800,25920,0.4,1,648,2.5,100,0.15929258408637,0.062464714050293,2500,fixed_frames,16,810000,0,810000,1.97530864197531e-05,0,1.97530864197531e-05,9.87654320987654e-06,9.87654320987654e-06,2.96296296296296e-05,NaN,NaN,0.00119757524316,NaN,21,810000,558402,810000,2.59259259259259e-05,0.689385185185185,0.689385185185185,0.344705555555556,0.688398765432099,0.69038024691358,NaN,NaN,NaN,NaN,16,810000,0,810000,1.97530864197531e-05,0,1.97530864197531e-05,9.87654320987654e-06,1.11111111111111e-05,2.96296296296296e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,11.2872,0,1.97530864197531e-05,0.062464714050293,0,0,-0.0624449609638732,0,9.87654320987654e-06,0,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,28,1012500,901708,1012500,2.76543209876543e-05,0.890575802469136,0.890575802469136,0.445301728395062,0.890005925925926,0.8912,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.55555555555556e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,29.7172,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.5,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,22,1012500,849468,1012500,2.17283950617284e-05,0.838980740740741,0.838980740740741,0.419501234567901,0.83824987654321,0.839667160493827,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,17.7156,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,1,1012500,2.46913580246914e-05,9.87654320987654e-07,2.46913580246914e-05,1.28395061728395e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,NaN,NaN,15,1012500,781317,1012500,1.48148148148148e-05,0.771671111111111,0.771671111111111,0.385842962962963,0.770906666666667,0.772454320987654,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.48148148148148e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,2.46913580246914e-08,12.9344,9.87654320987654e-07,0.000424691358024691,0.062864714050293,0.0004,-0.0004,-0.0628400226922683,-0.000399012345679012,1.23456790123457e-05,4.93827160493827e-07,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p2p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,2.5,80,0.199115730107962,0.062464714050293,2500,fixed_frames,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,15,1012500,696195,1012500,1.48148148148148e-05,0.6876,0.6876,0.343807407407407,0.686708148148148,0.688479012345679,NaN,NaN,NaN,NaN,25,1012500,0,1012500,2.46913580246914e-05,0,2.46913580246914e-05,1.23456790123457e-05,1.58024691358025e-05,3.45679012345679e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,10.0756,0,2.46913580246914e-05,0.062464714050293,0,0,-0.0624400226922683,0,1.23456790123457e-05,0,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6/points/result_n_40_awgn_ebno_p1p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.06,0.24,0.24,0.6,64800,38880,0.6,1,972,1,66.6666666666667,0.238938876129555,0.062464714050293,2500,fixed_frames,27,1215000,1166236,1215000,2.22222222222222e-05,0.959865020576132,0.959865020576132,0.479943621399177,0.958716049382716,0.960821399176955,NaN,NaN,NaN,NaN,26,1215000,1082525,1215000,2.13991769547325e-05,0.8909670781893,0.8909670781893,0.445494238683128,0.890395884773663,0.891547325102881,NaN,NaN,NaN,NaN,33,1215000,0,1215000,2.71604938271605e-05,0,2.71604938271605e-05,1.35802469135802e-05,1.89300411522634e-05,3.7037037037037e-05,NaN,NaN,0.00119757524316,NaN,2500,1,0.0862764094650206,50,0.966551440329218,1,1,1,-0.999977777777778,-0.999977777777778,-0.0401349794238683,1.35802469135802e-05,0.479943209876543,1.31687242798354e-05
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6/points/result_n_40_awgn_ebno_p1p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.06,0.24,0.24,0.6,64800,38880,0.6,1,972,1.5,66.6666666666667,0.238938876129555,0.062464714050293,2500,fixed_frames,33,1215000,259,1215000,2.71604938271605e-05,0.000213168724279835,0.000213168724279835,0.000120164609053498,2.30452674897119e-05,0.000540740740740741,NaN,NaN,NaN,NaN,19,1215000,1019681,1215000,1.56378600823045e-05,0.839243621399177,0.839243621399177,0.41962962962963,0.838588477366255,0.839853497942387,NaN,NaN,NaN,NaN,33,1215000,0,1215000,2.71604938271605e-05,0,2.71604938271605e-05,1.35802469135802e-05,1.81069958847737e-05,3.7037037037037e-05,NaN,NaN,0.00119757524316,NaN,2,0.0008,7.38683127572016e-06,21.6268,0.000230041152263374,0.000827160493827161,0.063264714050293,0.0008,-0.0008,-0.0632375535564658,-0.000586831275720165,1.35802469135802e-05,0.000106584362139918,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6/points/result_n_40_awgn_ebno_p2p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.06,0.24,0.24,0.6,64800,38880,0.6,1,972,2,66.6666666666667,0.238938876129555,0.062464714050293,2500,fixed_frames,33,1215000,0,1215000,2.71604938271605e-05,0,2.71604938271605e-05,1.35802469135802e-05,1.81069958847737e-05,3.7037037037037e-05,NaN,NaN,0.00119757524316,NaN,22,1215000,937415,1215000,1.81069958847737e-05,0.771534979423868,0.771534979423868,0.385776543209877,0.77078353909465,0.772284773662551,NaN,NaN,NaN,NaN,33,1215000,0,1215000,2.71604938271605e-05,0,2.71604938271605e-05,1.35802469135802e-05,1.81069958847737e-05,3.62139917695473e-05,NaN,NaN,0.00119757524316,NaN,1,0.0004,1.02880658436214e-08,13.468,4.11522633744856e-07,0.000427160493827161,0.062864714050293,0.0004,-0.0004,-0.0628375535564658,-0.0004,1.35802469135802e-05,0,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6/points/result_n_40_awgn_ebno_p2p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.06,0.24,0.24,0.6,64800,38880,0.6,1,972,2.5,66.6666666666667,0.238938876129555,0.062464714050293,2500,fixed_frames,33,1215000,0,1215000,2.71604938271605e-05,0,2.71604938271605e-05,1.35802469135802e-05,1.81069958847737e-05,3.7037037037037e-05,NaN,NaN,0.00119757524316,NaN,20,1215000,836280,1215000,1.64609053497942e-05,0.688296296296296,0.688296296296296,0.344156378600823,0.687459259259259,0.689120164609053,NaN,NaN,NaN,NaN,33,1215000,0,1215000,2.71604938271605e-05,0,2.71604938271605e-05,1.35802469135802e-05,1.81069958847737e-05,3.62139917695473e-05,NaN,NaN,0.00119757524316,NaN,0,0,0,9.9024,0,2.71604938271605e-05,0.062464714050293,0,0,-0.0624375535564658,0,1.35802469135802e-05,0,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6667/points/result_n_40_awgn_ebno_p1p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.0666666666666667,0.266666666666667,0.266666666666667,0.666666666666667,64800,43200,0.666666666666667,1,1080,1,60,0.26548764014395,0.062464714050293,2500,fixed_frames,15,1350000,1240057,1350000,1.11111111111111e-05,0.918560740740741,0.918560740740741,0.459285925925926,0.917946666666667,0.919160740740741,NaN,NaN,NaN,NaN,26,1350000,1202702,1350000,1.92592592592593e-05,0.89089037037037,0.89089037037037,0.445454814814815,0.890391851851852,0.891406666666667,NaN,NaN,NaN,NaN,34,1350000,0,1350000,2.51851851851852e-05,0,2.51851851851852e-05,1.25925925925926e-05,1.7037037037037e-05,3.40740740740741e-05,NaN,NaN,0.00119757524316,NaN,2500,1,0.0681493611111111,50,0.926957037037037,1,1,1,-0.999988888888889,-0.999988888888889,-0.0814392592592592,1.25925925925926e-05,0.459285185185185,1.18518518518519e-05
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6667/points/result_n_40_awgn_ebno_p1p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.0666666666666667,0.266666666666667,0.266666666666667,0.666666666666667,64800,43200,0.666666666666667,1,1080,1.5,60,0.26548764014395,0.062464714050293,2500,fixed_frames,34,1350000,757474,1350000,2.51851851851852e-05,0.561091851851852,0.561091851851852,0.280558518518519,0.556214074074074,0.56572,NaN,NaN,NaN,NaN,30,1350000,1132741,1350000,2.22222222222222e-05,0.839067407407407,0.839067407407407,0.419544814814815,0.83847037037037,0.839673333333333,NaN,NaN,NaN,NaN,34,1350000,0,1350000,2.51851851851852e-05,0,2.51851851851852e-05,1.25925925925926e-05,1.7037037037037e-05,3.40740740740741e-05,NaN,NaN,0.00119757524316,NaN,2493,0.9972,0.0233007222222222,49.9868,0.570931481481481,0.997225185185185,1,0.9972,-0.9972,-0.999974814814815,-0.436108148148148,1.25925925925926e-05,0.280552962962963,7.03703703703704e-06
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6667/points/result_n_40_awgn_ebno_p2p0.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.0666666666666667,0.266666666666667,0.266666666666667,0.666666666666667,64800,43200,0.666666666666667,1,1080,2,60,0.26548764014395,0.062464714050293,2500,fixed_frames,34,1350000,825,1350000,2.51851851851852e-05,0.000611111111111111,0.000611111111111111,0.000318148148148148,0.000259259259259259,0.00103481481481481,NaN,NaN,NaN,NaN,25,1350000,1041777,1350000,1.85185185185185e-05,0.771686666666667,0.771686666666667,0.385852592592593,0.77096,0.772398518518518,NaN,NaN,NaN,NaN,34,1350000,0,1350000,2.51851851851852e-05,0,2.51851851851852e-05,1.25925925925926e-05,1.7037037037037e-05,3.40740740740741e-05,NaN,NaN,0.00119757524316,NaN,19,0.0076,1.65740740740741e-05,20.1828,0.000594814814814815,0.00762518518518519,0.070064714050293,0.0076,-0.0076,-0.0700395288651078,-0.00698888888888889,1.25925925925926e-05,0.000305555555555556,0
rate_pareto,results/noisy_channel_confirmatory_bp/rate_pareto/rank/n_40/Rc_0p6667/points/result_n_40_awgn_ebno_p2p5.mat,rank,Rank,40,20,1048576,3120,62400,21,0.1,0.1,0.0666666666666667,0.266666666666667,0.266666666666667,0.666666666666667,64800,43200,0.666666666666667,1,1080,2.5,60,0.26548764014395,0.062464714050293,2500,fixed_frames,34,1350000,2590,1350000,2.51851851851852e-05,0.00191851851851852,0.00191851851851852,0.000971851851851852,0.000557037037037037,0.00365925925925926,NaN,NaN,NaN,NaN,29,1350000,928849,1350000,2.14814814814815e-05,0.688036296296296,0.688036296296296,0.344028888888889,0.687236296296296,0.68880962962963,NaN,NaN,NaN,NaN,34,1350000,0,1350000,2.51851851851852e-05,0,2.51851851851852e-05,1.25925925925926e-05,1.62962962962963e-05,3.33333333333333e-05,NaN,NaN,0.00119757524316,NaN,10,0.004,0.000370212962962963,12.0992,0.00193185185185185,0.00402518518518519,0.066464714050293,0.004,-0.004,-0.0664395288651078,-0.00208148148148148,1.25925925925926e-05,0.000959259259259259,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p0p5.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,0.5,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6393,963750,928043,963750,0.00663346303501946,0.962949935149157,0.962949935149157,0.484791699092088,0.962396770106677,0.963477914405156,NaN,NaN,NaN,NaN,6467,963750,894615,963750,0.00671024643320363,0.928264591439689,0.928264591439689,0.467487418936446,0.927757151128885,0.928755678316251,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.0065348897535668,0.00685433957722234,NaN,NaN,0.00119757524316,NaN,2500,1,0.0938158853684146,50,0.976434241245136,1,1,1,-0.993366536964981,-0.993366536964981,-0.0370500648508431,0.00334837872892348,0.484656809338521,0.00321348897535668
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p0p6.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,0.6,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,888821,963750,0.00669675745784695,0.922252658884566,0.922252658884566,0.464474708171206,0.919032104094465,0.925257277332409,NaN,NaN,NaN,NaN,6448,963750,887795,963750,0.0066905317769131,0.921188067444877,0.921188067444877,0.463939299610895,0.920621086434356,0.92172475727702,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654336039845392,0.0068578152530097,NaN,NaN,0.00119757524316,NaN,2499,0.9996,0.0783755172626768,50,0.938217898832685,1,1,0.9996,-0.993303242542153,-0.993303242542153,-0.0773473411154345,0.00334837872892348,0.464204928664073,0.00307859922178988
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p0p7.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,0.7,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6422,963750,526439,963750,0.00666355382619974,0.546240207522698,0.546240207522698,0.276451880674449,0.531180836504111,0.560916792223371,NaN,NaN,NaN,NaN,6389,963750,881839,963750,0.00662931258106355,0.91500804150454,0.91500804150454,0.460818677042802,0.914479657258713,0.915565779316184,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653503893214683,0.00685335887216851,NaN,NaN,0.00119757524316,NaN,2280,0.912,0.0363920202581681,49.8148,0.559543450064851,0.918696757457847,0.958823501586914,0.912,-0.912033203631647,-0.952159947760714,-0.365759792477302,0.00334837872892348,0.274923994811933,0.00182049286640726
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p0p8.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,0.8,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6438,963750,34199,963750,0.00668015564202335,0.0354853437094682,0.0354853437094682,0.0210827496757458,0.0306273851447117,0.040581806409707,NaN,NaN,NaN,NaN,6373,963750,874921,963750,0.00661271076523995,0.907829831387808,0.907829831387808,0.457221271076524,0.907292752901382,0.908405437402531,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654307524536532,0.00685677049015325,NaN,NaN,0.00119757524316,NaN,546,0.2184,0.00169027237354086,45.1576,0.036798962386511,0.225096757457847,0.265223501586914,0.2184,-0.218416601815824,-0.258543345944891,-0.182914656290532,0.00334837872892348,0.0178671854734112,0.000132814526588846
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p0p9.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,0.9,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6452,963750,584,963750,0.006694682230869,0.000605966277561608,0.006694682230869,0.0036503242542153,0.00652544966874705,0.00685951330762183,NaN,NaN,NaN,NaN,6435,963750,867828,963750,0.00667704280155642,0.900470038910506,0.900470038910506,0.453573540856031,0.899851824488805,0.901041137053647,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653931840420708,0.0068545956193261,NaN,NaN,0.00119757524316,NaN,10,0.004,2.66814897165092e-05,35.7188,0.000615304798962386,0.010696757457847,0.0508235015869141,0.004,-0.00400207522697795,-0.0441288193560451,-0.00339403372243839,0.00334837872892348,0.000303501945525292,1.55642023346304e-06
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p0.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6452,963750,383,963750,0.006694682230869,0.000397405966277562,0.006694682230869,0.00354604409857328,0.00653609013350268,0.00686059360943799,NaN,NaN,NaN,NaN,6467,963750,858820,963750,0.00671024643320363,0.891123216601816,0.891123216601816,0.44891673151751,0.890464632922662,0.891722785427454,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653595449423396,0.00685171733942098,NaN,NaN,0.00119757524316,NaN,1,0.0004,7.95133098635044e-05,29.8496,0.000399481193255512,0.00709675745784695,0.0472235015869141,0.0004,-0.000402075226977951,-0.0405288193560451,-2.59403372243838e-06,0.00334837872892348,0.000200259403372244,2.59403372243839e-06
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p1.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.1,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6453,963750,372,963750,0.00669571984435798,0.000385992217898833,0.00669571984435798,0.0035408560311284,0.00653800937796044,0.00685544118867768,NaN,NaN,NaN,NaN,6317,963750,850430,963750,0.00655460440985733,0.882417639429313,0.882417639429313,0.444486121919585,0.881762435410571,0.883078410844227,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654315671514026,0.00686082141007935,NaN,NaN,0.00119757524316,NaN,1,0.0004,3.36730282255574e-05,26.0432,0.00038651102464332,0.00709675745784695,0.0472235015869141,0.0004,-0.000401037613488976,-0.0405277817425561,-1.40077821011673e-05,0.00334837872892348,0.000194552529182879,2.07522697795071e-06
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p2.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.2,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6463,963750,688,963750,0.00670609597924773,0.000713878080415045,0.00670609597924773,0.00370998702983139,0.00655049473719162,0.00688433691436445,NaN,NaN,NaN,NaN,6607,963750,842037,963750,0.00685551232166018,0.873708949416342,0.873708949416342,0.440282230869001,0.873043559466246,0.874372245141904,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654112900882803,0.0068580073903357,NaN,NaN,0.00119757524316,NaN,2,0.0008,4.81749119881416e-05,23.2296,0.000711802853437095,0.00749675745784695,0.0476235015869141,0.0008,-0.000790661478599223,-0.0409174056076663,-8.61219195849546e-05,0.00334837872892348,0.000362645914396887,1.03761348897536e-06
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p3.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.3,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6452,963750,329,963750,0.006694682230869,0.000341374837872892,0.006694682230869,0.00351802853437095,0.00653904699252606,0.00686065055818012,NaN,NaN,NaN,NaN,6414,963750,831928,963750,0.00665525291828794,0.863219714656291,0.863219714656291,0.434937483787289,0.862558936813096,0.863920717781742,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654325176577524,0.00686581009192113,NaN,NaN,0.00119757524316,NaN,1,0.0004,2.27533815082453e-05,21.0148,0.000347081712062257,0.00709675745784695,0.0472235015869141,0.0004,-0.000402075226977951,-0.0405288193560451,-5.86251621271077e-05,0.00334837872892348,0.000171725032425422,2.07522697795071e-06
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p4.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.4,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00652543612719672,0.00686061496510549,NaN,NaN,0.00119757524316,NaN,6325,963750,821356,963750,0.00656290531776913,0.852250064850843,0.852250064850843,0.429406485084306,0.851559695096263,0.852938948526245,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00652962715860052,0.00686492919763546,NaN,NaN,0.00119757524316,NaN,0,0,0,19.2656,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p5.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.5,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6451,963750,381,963750,0.00669364461738003,0.000395330739299611,0.00669364461738003,0.00354448767833982,0.00653269251521113,0.00685559056964593,NaN,NaN,NaN,NaN,6247,963750,811005,963750,0.00648197146562905,0.841509727626459,0.841509727626459,0.423995849546044,0.840778917310334,0.842191605135038,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653995567397963,0.00685338020540426,NaN,NaN,0.00119757524316,NaN,1,0.0004,4.69149527515286e-05,17.8112,0.000398962386511025,0.00709675745784695,0.0472235015869141,0.0004,-0.000403112840466927,-0.040529856969534,-4.66926070038912e-06,0.00334837872892348,0.000198184176394293,2.07522697795071e-06
